u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_med_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_soc_cul_dom
6541835559,2822040271,121.44114055,31.2175282,82.94392323035221,0.0,0.3544356944497828,0.016352988840024885,0.3636029797502886,0.5453797814395528,0.5781388168625857,0.027942600117444753,0.6411965288091885,0.09806327838631518,0.2348740437324314,0.1255063555623569,0.0,0.0,0.09133969297936485,0.2912520766114383,0.055891393609841813,0.19067234346677397,0.07157071642790065,0.0,1.529360797215015e-08,2.3755804692538328e-08,1.8956438192647154e-08,2.164708517507679e-08,1.9278504527472074e-08
6541835559,6074895692,121.44172710000001,31.2176233,30.599392915126444,0.07246376811594203,0.4229284392479993,0.08376378088267404,0.3636029797502886,0.5287250977065349,0.5527532827290523,0.09598707991952,0.6595806861867237,0.10689136965368981,0.26521300418273036,0.18943530762736008,0.0,0.0,0.10451970400925277,0.36038986174914767,0.05550266503998866,0.2187479122632357,0.06637918527438362,0.16617612243833418,0.09485251931982244,0.2611910253167188,0.08499808414617252,0.10852273313241886,0.12377641318665078
6541835559,6541835558,121.44153285,31.217797,45.03408534943557,0.0,0.3514129115723177,0.013860288374990797,0.3636029797502886,0.5286157589075737,0.5505446529634831,0.026179601551831452,0.6617072574929267,0.10667318416080503,0.18865316171805235,0.10774986140684167,0.0,0.0,0.08224465216538812,0.289588534872299,0.06742172444089264,0.15586607366435623,0.06417733306308614,0.0,1.4672839584087151e-08,2.279155527454745e-08,1.8186995324640188e-08,2.0768428798186177e-08,1.849598896923513e-08
2822040415,6366898607,121.4394359,31.21591195,5.820709754501104,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
2822040415,2822040424,121.43981675,31.2150671,201.03751988938248,0.07246376811594203,0.34255142065383,0.038119024399231156,0.29498478648620297,0.5052940902525014,0.5693508038588599,0.044800521060685966,0.6657260787295378,0.0931801339429258,0.1655656206778065,0.11962927656279805,0.0,0.0,0.06277630525434875,0.27944627427712343,0.05752564005479129,0.12949252235076197,0.12695597121627328,0.01519832602887046,0.05343214981428905,0.06708799624134115,0.04788096719599094,0.06113282996124719,0.12086741047640844
2822040415,6290544720,121.43961745,31.215950499999998,29.75775759300344,0.2898550724637681,0.3985415201042306,0.13165046642955872,0.29498478648620297,0.43799676231035506,0.5131999872301721,0.13709479021342905,0.6312409070818091,0.07882391129266873,0.24020803488990358,0.18399613394344316,0.0,0.0,0.08623068135751337,0.33910310364063306,0.03918437909209534,0.18624482779148677,0.10301431470641662,0.06010982991777893,0.11575729716886565,0.1453418053435156,0.10373101901622103,0.13244032271231546,0.2618514284210149
6366898607,2822040415,121.4394359,31.21591195,5.820709754501104,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
6366898607,6366856448,121.43937715,31.2159921,20.083848518272298,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
6366898607,6366898608,121.4393663,31.215896899999997,7.833702292355177,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
2822042445,2822042441,121.43740464999999,31.2140474,85.63561851253064,0.07246376811594203,0.3450807263375186,0.08127221810174443,0.0,0.77466522255685,0.7824247514412788,0.07301563695849378,0.776994969965999,0.08064212373337575,0.11897953559876506,0.10612311804845888,0.0,0.0,0.04609586940618205,0.2809598164939167,0.04630675628643436,0.09174540164558398,0.20523288612621832,0.015053322406050632,0.0637509991927747,0.08004407101520711,0.057127768799762106,0.07293883938902433,0.1442093985453269
2822042450,2822042446,121.4365956,31.214871199999997,138.93793728799022,0.6521739130434783,0.24606220427029543,0.2645512404899567,0.0,0.7298949196723257,0.7547595690348033,0.25286999290296863,0.765806826049041,0.0810145701975459,0.21315530381834796,0.08910079677969159,0.0,0.0,0.039969664470437975,0.20781049192061427,0.040422011836125524,0.16293106657597917,0.20729328415371023,0.1946574480262034,0.2783513602082188,0.3494906170236882,0.24943283011258607,0.40285339425282923,0.5872375330390641
6366898608,2822042446,121.43771835000001,31.2155344,315.84907693966926,0.0,0.3876876362291059,0.01760498161974785,0.0,0.5526564603292784,0.5921249890036214,0.006066991247613182,0.7643647821657512,0.043648964805531695,0.18651809965717908,0.15097292168649687,0.0,0.0,0.06515837750023126,0.3168659922398187,0.026189159772653917,0.13548228726637865,0.3338380640631963,0.0,2.7457979352217955e-08,4.2650916378323635e-08,3.4034185355944025e-08,3.88649440246765e-08,3.461241979138731e-08
6366898608,6366856441,121.43929835,31.2159744,19.829151144031844,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
6366898608,6366898607,121.4393663,31.215896899999997,7.833702292355177,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
2822042469,2822042468,121.44039345,31.21675855,12.88504886549394,0.0,0.3985415201042306,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.24020803488990358,0.18399613394344316,0.0,0.0,0.0912749444788638,0.3372533842905526,0.046969046636173496,0.18943084883276742,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
2822042469,2822042470,121.44047755,31.2167605,6.097512793923576,0.0,0.39867361549581687,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.13657717876781614,0.16892706048846592,0.0,0.0,0.059957120044886736,0.33858798444134897,0.046969046636173496,0.10770635094296539,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
2822042469,2822042476,121.4404782,31.216854650000002,18.61994501525019,0.0,0.3544356944497828,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.2348740437324314,0.1255063555623569,0.0,0.0,0.07988888959497854,0.30053042337614105,0.046969046636173496,0.185224401396113,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
6290544721,2822042468,121.44031525,31.21676,6.00495304309329,0.0,0.3985415201042306,0.05643434493552,0.0,0.6798902683485012,0.7021248184295679,0.04866576694634405,0.7475585092216334,0.11548981749995695,0.24020803488990358,0.18399613394344316,0.0,0.0,0.0931333909086408,0.3372533842905526,0.057616329176056635,0.18745398990698725,0.17035530376990377,0.044833627968584235,0.05912831042136563,0.0742399450722935,0.1315180727821156,0.0676499253623575,0.05388555227520978
6290544721,6074944544,121.4401922,31.216950699999998,42.434228709348304,0.0,0.3960552830221738,0.03398416774552677,0.0,0.6798902683485012,0.7021248184295679,0.02644387246817566,0.7475585092216334,0.11548981749995695,0.25252455311088384,0.15329863251621237,0.0,0.0,0.10508713728709165,0.32440695784395845,0.057616329176056635,0.19706557714362177,0.17035530376990377,0.0,2.126350303088556e-08,3.3028937710497424e-08,2.6356127455219314e-08,3.0097074677753094e-08,2.6803913124838063e-08
6290544721,6290544720,121.44003455000001,31.21638295,120.38795854764574,0.14492753623188406,0.3985415201042306,0.10382996687315475,0.0,0.5959449482447968,0.6309011790411441,0.09648415493644086,0.7154084234980447,0.08902886785461687,0.24020803488990358,0.18399613394344316,0.0,0.0,0.08799903829852479,0.3372533842905526,0.046969046636173496,0.18943084883276742,0.11790643140893409,0.07369038696698355,0.10072420104542731,0.12646664685306724,0.14344683629930477,0.11524064588283942,0.18961256056752343
2822042470,2822042469,121.44047755,31.2167605,6.097512793923576,0.0,0.39867361549581687,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.13657717876781614,0.16892706048846592,0.0,0.0,0.059957120044886736,0.33858798444134897,0.046969046636173496,0.10770635094296539,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
2822042470,2822042848,121.44124264999999,31.216892350000002,237.7453565317893,0.0,0.3544356944497828,0.004296024029301684,0.3636029797502886,0.718341953715976,0.7295088297530173,0.01871410153767596,0.7242540414093355,0.06601297782622947,0.2348740437324314,0.1255063555623569,0.0,0.0,0.08869752524815167,0.2912520766114383,0.060286334494432575,0.1791450981505959,0.20855586340919693,0.0,2.2962856447730173e-08,3.566857042160599e-08,2.8462477250018566e-08,3.250239644512028e-08,2.8946049408184164e-08
2822042470,2822042473,121.44059455,31.2167625,21.19868600372135,0.0,0.39867361549581687,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.13657717876781614,0.16892706048846592,0.0,0.0,0.059957120044886736,0.33858798444134897,0.046969046636173496,0.10770635094296539,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
2822042476,2822042469,121.4404782,31.216854650000002,18.61994501525019,0.0,0.3544356944497828,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.2348740437324314,0.1255063555623569,0.0,0.0,0.07988888959497854,0.30053042337614105,0.046969046636173496,0.185224401396113,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
2822042476,2822042814,121.4404427,31.21699165,17.776283280429237,0.0,0.3960552830221738,0.03398416774552677,0.0,0.6798902683485012,0.7021248184295679,0.02644387246817566,0.7475585092216334,0.08873144657747378,0.25252455311088384,0.15329863251621237,0.0,0.0,0.10508713728709165,0.32440695784395845,0.057616329176056635,0.19706557714362177,0.17035530376990377,0.0,2.126350303088556e-08,3.3028937710497424e-08,2.6356127455219314e-08,3.0097074677753094e-08,2.6803913124838063e-08
2822042476,6284525188,121.4405602,31.2169338,11.844535279117439,0.0,0.3544356944497828,0.05643434493552,0.0,0.6798902683485012,0.7021248184295679,0.04866576694634405,0.7475585092216334,0.08873144657747378,0.2348740437324314,0.1255063555623569,0.0,0.0,0.08158261693958571,0.30053042337614105,0.057616329176056635,0.1832914400361845,0.17035530376990377,0.044833627968584235,0.05912831042136563,0.0742399450722935,0.1315180727821156,0.0676499253623575,0.05388555227520978
2822042848,2822042470,121.44124264999999,31.216892350000002,237.7453565317893,0.0,0.3544356944497828,0.004296024029301684,0.3636029797502886,0.718341953715976,0.7295088297530173,0.01871410153767596,0.7242540414093355,0.06601297782622947,0.2348740437324314,0.1255063555623569,0.0,0.0,0.08869752524815167,0.2912520766114383,0.060286334494432575,0.1791450981505959,0.20855586340919693,0.0,2.2962856447730173e-08,3.566857042160599e-08,2.8462477250018566e-08,3.250239644512028e-08,2.8946049408184164e-08
2822042848,2822042847,121.4419319,31.2170347,10.564328910084706,0.07246376811594203,0.4229284392479993,0.08982748249111379,0.3636029797502886,0.27623434063551455,0.38104315846547687,0.09676622124911229,0.49850030336296497,0.09521844578435001,0.26521300418273036,0.18943530762736008,0.0,0.0,0.08712745284595014,0.36038986174914767,0.0469155249867084,0.20363934673415213,0.18711009994114847,0.18212009796924855,0.14884800804416562,0.4098759222856795,0.13338386374420141,0.17030009081593436,0.1942370395409367
2822042848,2822042849,121.44197335,31.2170823,8.802423319017777,0.07246376811594203,0.4229284392479993,0.08982748249111379,0.3636029797502886,0.27623434063551455,0.38104315846547687,0.09676622124911229,0.49850030336296497,0.09521844578435001,0.26521300418273036,0.18943530762736008,0.0,0.0,0.08712745284595014,0.36038986174914767,0.0469155249867084,0.20363934673415213,0.18711009994114847,0.18212009796924855,0.14884800804416562,0.4098759222856795,0.13338386374420141,0.17030009081593436,0.1942370395409367
2822042473,2822042470,121.44059455,31.2167625,21.19868600372135,0.0,0.39867361549581687,0.05892961249316829,0.0,0.5959449482447968,0.6309011790411441,0.05204036598010407,0.7154084234980447,0.08902886785461687,0.13657717876781614,0.16892706048846592,0.0,0.0,0.059957120044886736,0.33858798444134897,0.046969046636173496,0.10770635094296539,0.11790643140893409,0.044214232180190126,0.05097047176369362,0.06399717829034016,0.1133727340996905,0.05831637308630957,0.04645104859480124
2822042473,2822042847,121.44128380000001,31.21690485,119.77442284736033,0.0,0.3544356944497828,0.004296024029301684,0.3636029797502886,0.718341953715976,0.7295088297530173,0.01871410153767596,0.7242540414093355,0.06601297782622947,0.2348740437324314,0.1255063555623569,0.0,0.0,0.08869752524815167,0.2912520766114383,0.060286334494432575,0.1791450981505959,0.20855586340919693,0.0,2.2962856447730173e-08,3.566857042160599e-08,2.8462477250018566e-08,3.250239644512028e-08,2.8946049408184164e-08
2822042473,6284525188,121.4406551,31.21686175,20.576450413644846,0.0,0.3544356944497828,0.05643434493552,0.0,0.6798902683485012,0.7021248184295679,0.04866576694634405,0.7475585092216334,0.08873144657747378,0.2348740437324314,0.1255063555623569,0.0,0.0,0.08158261693958571,0.30053042337614105,0.057616329176056635,0.1832914400361845,0.17035530376990377,0.044833627968584235,0.05912831042136563,0.0742399450722935,0.1315180727821156,0.0676499253623575,0.05388555227520978
2822042847,2822042473,121.44128380000001,31.21690485,119.77442284736033,0.0,0.3544356944497828,0.004296024029301684,0.3636029797502886,0.718341953715976,0.7295088297530173,0.01871410153767596,0.7242540414093355,0.06601297782622947,0.2348740437324314,0.1255063555623569,0.0,0.0,0.08869752524815167,0.2912520766114383,0.060286334494432575,0.1791450981505959,0.20855586340919693,0.0,2.2962856447730173e-08,3.566857042160599e-08,2.8462477250018566e-08,3.250239644512028e-08,2.8946049408184164e-08
