u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
8311358125,12174947905,121.4725033,31.168992600000003,38.99644112788345,0.0,0.23164227419887343,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.0671773191758705,0.10622621748267023,0.025899318346142515,0.0,0.0,0.04073518783605233,0.1873468857116196,0.08811696734013602,0.08692469756670045,0.0,0.0
1802878909,1798015933,121.470183,31.16767515,212.86596123604787,0.0,0.1148024847911454,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10616672612900488,0.009339581645811026,0.0,0.0,0.020614905866172706,0.09483724108374385,0.08811696734013602,0.08687601591307724,0.0,0.0
1802878909,1802878978,121.47027059999999,31.1667147,13.709637647267233,0.0,0.07840238398783823,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10773959588977129,0.006635070490900264,0.0,0.0,0.014495667725095404,0.06619927415821225,0.08811696734013602,0.0881630920370928,0.0,0.0
1802878909,1802878913,121.470348,31.16668655,9.26979866101701,0.0,0.07840238398783823,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10773959588977129,0.006635070490900264,0.0,0.0,0.014495667725095404,0.06619927415821225,0.08811696734013602,0.0881630920370928,0.0,0.0
1802878909,1802878924,121.4717688,31.1670011,278.41823769630514,0.0,0.1406435704915309,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.08935990170559745,0.11620871381298897,0.011564492587260737,0.0,0.0,0.02660106450879924,0.11688728476766362,0.08811696734013602,0.09509335399669348,0.0,0.0
1798015936,1802878917,121.47516049999999,31.165888250000002,246.5566996409142,0.0,0.17605768732544325,0.0016117040872949675,0.4716711084789261,0.5133451086707579,0.5670834049457857,0.02995503179630696,0.05865180638696276,0.0671773191758705,0.11994961833844818,0.014173913970965775,0.0,0.0,0.03367007573418076,0.14551771994790982,0.08811696734013602,0.0981545285561142,0.0,0.0
1798015936,1802878958,121.47110565,31.1659823,635.6061263262403,0.0,0.20798415499636871,0.0016117040872949675,0.6841871483565296,0.5133451086707579,0.5670834049457857,0.04301891672667153,0.05865180638696276,0.0671773191758705,0.09591419263491818,0.015879301655017095,0.0,0.0,0.036028974217572465,0.1740950176951958,0.08811696734013602,0.07848638862157227,0.0,0.0
1798015936,1802878968,121.47356255,31.166425,182.02988868366077,0.0,0.16915481057259638,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.0671773191758705,0.10320756565210841,0.011430098549221938,0.0,0.0,0.030035184630781975,0.14011331280004544,0.08811696734013602,0.08445454091753274,0.0,0.0
1802878917,1798015936,121.47516049999999,31.165888250000002,246.5566996409142,0.0,0.17605768732544325,0.0016117040872949675,0.4716711084789261,0.5133451086707579,0.5670834049457857,0.02995503179630696,0.05865180638696276,0.0671773191758705,0.11994961833844818,0.014173913970965775,0.0,0.0,0.03367007573418076,0.14551771994790982,0.08811696734013602,0.0981545285561142,0.0,0.0
1802878917,1802878876,121.4761408,31.166933,189.81884875254116,0.0,0.0938403384952227,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.0671773191758705,0.12532193614015688,0.008252198631025406,0.0,0.0,0.01856081976839903,0.07836792073084223,0.08811696734013602,0.10255068527911824,0.0,0.0
1802878917,1802878937,121.47656860000001,31.1657847,79.14323726634656,0.0,0.25786365016790713,0.0016117040872949675,0.49916099101766864,0.5133451086707579,0.5670834049457857,0.031644902652371305,0.05865180638696276,0.0671773191758705,0.17477435841607186,0.04187135496960179,0.0,0.0,0.06054759587474779,0.21088727604644542,0.08811696734013602,0.14301750177831205,0.0,0.0
1802878968,1798015936,121.47356255,31.166425,182.02988868366077,0.0,0.16915481057259638,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.0671773191758705,0.10320756565210841,0.011430098549221938,0.0,0.0,0.030035184630781975,0.14011331280004544,0.08811696734013602,0.08445454091753274,0.0,0.0
1802878968,1802878876,121.47454285,31.167469750000002,256.98026078266565,0.0,0.08774506685385057,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.08935990170559745,0.10888886902942221,0.0070952370497055035,0.0,0.0,0.01615119733846242,0.07336838147872059,0.08811696734013602,0.08910353990818438,0.0,0.0
1802878968,1802878913,121.47179335,31.16691915,280.40250613894443,0.0,0.1406435704915309,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.08935990170559745,0.11620871381298897,0.011564492587260737,0.0,0.0,0.02660106450879924,0.11688728476766362,0.08811696734013602,0.09509335399669348,0.0,0.0
1802878968,1802878924,121.47321414999999,31.1672337,9.647723949647645,0.0,0.07792275116505186,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.0671773191758705,0.08250464227929317,0.005490941119548563,0.0,0.0,0.012745382577468899,0.06592904386711747,0.08811696734013602,0.06751338085766216,0.0,0.0
1798017976,1798015948,121.4688196,31.17215265,180.16825577294173,0.05555555555555555,0.4347592682266147,0.023821090332872906,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.05417405806890906,0.05865180638696276,0.08935990170559745,0.28827121047137577,0.08510454358100897,0.0,0.0,0.14929835736003613,0.3709509877943935,0.08811696734013602,0.2358917448180713,0.0,0.05184320029339764
1798017976,1798017954,121.46948205000001,31.17322445,213.9181086146857,0.0,0.40598175281153615,0.09044924906960673,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.10867033447306872,0.05865180638696276,0.0671773191758705,0.28927433276641,0.09007531662737439,0.0,0.0,0.1402993117886636,0.34771080016028805,0.08811696734013602,0.23671259775046993,0.0,0.0
1798017976,1798018018,121.46834530000001,31.1728623,16.890797484574538,0.0,0.4338923169838592,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.0671773191758705,0.3049566443340516,0.08757670470475366,0.0,0.0,0.15236870999052568,0.3632714925600935,0.08811696734013602,0.24954540138848333,0.0,0.0
1798017976,10142732500,121.4679593,31.17350295,162.93124731652512,0.0,0.39287596102470995,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.08935990170559745,0.2546049654186075,0.0700793850643834,0.0,0.0,0.12080829962789781,0.3280569995606068,0.08811696734013602,0.20834272501139572,0.0,0.0
1798015960,1798015948,121.47020015000001,31.1717162,199.72169671788058,0.0,0.24105356057656846,0.06823986282402879,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.0975151931308312,0.05865180638696276,0.0671773191758705,0.09582321951305568,0.016718374185130256,0.0,0.0,0.042054747093538646,0.20330289788354586,0.08811696734013602,0.07841194550110733,0.0,0.0
1798015960,2451999708,121.47137875,31.171567500000002,106.27862196033661,0.0,0.23918259698086833,0.0016117040872949675,0.3141348336788076,0.5133451086707579,0.5670834049457857,0.020270888578071074,0.05865180638696276,0.0671773191758705,0.12791986387960458,0.030238151315845587,0.0,0.0,0.04881873766911407,0.20385073280333016,0.08811696734013602,0.10467656426081572,0.0,0.0
1798015960,1798017954,121.4708626,31.172788,182.3709467895719,0.0,0.3746985514842321,0.023821090332872906,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.05417405806890906,0.05865180638696276,0.0671773191758705,0.2842579475457839,0.05397969021851689,0.0,0.0,0.12808528443841588,0.3215030254708452,0.08811696734013602,0.2326076999341457,0.0,0.0
1798017954,1798015960,121.4708626,31.172788,182.3709467895719,0.0,0.3746985514842321,0.023821090332872906,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.05417405806890906,0.05865180638696276,0.0671773191758705,0.2842579475457839,0.05397969021851689,0.0,0.0,0.12808528443841588,0.3215030254708452,0.08811696734013602,0.2326076999341457,0.0,0.0
1798017954,1798017976,121.46948205000001,31.17322445,213.9181086146857,0.0,0.40598175281153615,0.09044924906960673,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.10867033447306872,0.05865180638696276,0.0671773191758705,0.28927433276641,0.09007531662737439,0.0,0.0,0.1402993117886636,0.34771080016028805,0.08811696734013602,0.23671259775046993,0.0,0.0
1798017954,5002376490,121.4703897,31.17390475,81.78187702792378,0.0,0.3681604414593419,0.023821090332872906,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.04365863188018551,0.05865180638696276,0.0671773191758705,0.270693628755538,0.06660372932871338,0.0,0.0,0.11900379014391432,0.30941612737698987,0.08811696734013602,0.22150804547518138,0.0,0.0
1798017954,4673865480,121.47195115,31.1739493,283.3946970192588,0.0,0.33724665986905816,0.023821090332872906,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.04365863188018551,0.05865180638696276,0.0671773191758705,0.254171203716578,0.06171848462051029,0.0,0.0,0.10394627934351391,0.28260625550795354,0.08811696734013602,0.2079877786934485,0.0,0.0
5002376490,1798017954,121.4703897,31.17390475,81.78187702792378,0.0,0.3681604414593419,0.023821090332872906,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.04365863188018551,0.05865180638696276,0.0671773191758705,0.270693628755538,0.06660372932871338,0.0,0.0,0.11900379014391432,0.30941612737698987,0.08811696734013602,0.22150804547518138,0.0,0.0
5002376490,5002376467,121.4704282,31.174302400000002,37.02698463845817,0.0,0.3681604414593419,0.023821090332872906,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.04365863188018551,0.05865180638696276,0.0671773191758705,0.270693628755538,0.06660372932871338,0.0,0.0,0.11900379014391432,0.30941612737698987,0.08811696734013602,0.22150804547518138,0.0,0.0
5002376490,10142732499,121.47011255000001,31.17457015,75.32641642972997,0.0,0.17804531661181305,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.0671773191758705,0.12450313935612153,0.01949398119166963,0.0,0.0,0.03570693889324953,0.15129431885663894,0.08811696734013602,0.10188066553721722,0.0,0.0
1798020025,4450287472,121.4564259,31.16430055,312.07115241553976,0.0,0.2692463208316869,0.08755135601355463,0.34206889744349034,0.5229343044298559,0.593114648702471,0.1068589196326148,0.06049487546196877,0.0806762140408003,0.22641737980850885,0.045112070981787426,0.0,0.0,0.07400882519679068,0.22802879795742542,0.08104081894673007,0.18024269178855024,0.0,0.0
1798020025,2413827882,121.45832204999999,31.1651994,100.53146818683888,0.0,0.13972867866410196,0.024705005013596806,0.34206889744349034,0.5090866284702437,0.58196154143475,0.04415111601109879,0.09097845673952465,0.08746407887922714,0.08268980923847431,0.010534138884891357,0.0,0.0,0.02222839601186012,0.11894028010375064,0.08432459169757955,0.06612719820442146,0.0,0.0
1798020025,6843863896,121.4576912,31.1648082,50.09125967513869,0.0,0.13972867866410196,0.00023983557454550024,0.34206889744349034,0.5199369192243438,0.5927592892160499,0.020928968621668518,0.08873423378610536,0.0689905530414061,0.08268980923847431,0.010534138884891357,0.0,0.0,0.018931702005107794,0.11894028010375064,0.0634293979692961,0.06470888295030035,0.0,0.0
4450287472,1798020025,121.4564259,31.16430055,312.07115241553976,0.0,0.2692463208316869,0.08755135601355463,0.34206889744349034,0.5229343044298559,0.593114648702471,0.1068589196326148,0.06049487546196877,0.0806762140408003,0.22641737980850885,0.045112070981787426,0.0,0.0,0.07400882519679068,0.22802879795742542,0.08104081894673007,0.18024269178855024,0.0,0.0
4450287472,2431274281,121.45493025,31.163594,13.097453167819749,0.0,0.2951401379326982,0.027259661461989996,0.0,0.14308091365489395,0.270451022940616,0.020119132468873,0.48374132580654083,0.15899525790433913,0.2611980310963656,0.058860436869562806,0.0,0.0,0.0909450572799781,0.24602239643062548,0.07287772304722677,0.22471523254189155,0.0031704196547287958,0.0
4450287472,4450287477,121.45521020000001,31.1636927,44.62274621286514,0.0,0.2951401379326982,0.022930720837635983,0.34206889744349034,0.5146779567894694,0.5835534092471741,0.04269838602895384,0.07956380749690148,0.08077403457228058,0.2611980310963656,0.058860436869562806,0.0,0.0,0.0879563151181783,0.24602239643062548,0.07914866266373433,0.20866444737879564,0.0,0.0
2413827882,1798020025,121.45832204999999,31.1651994,100.53146818683888,0.0,0.13972867866410196,0.024705005013596806,0.34206889744349034,0.5090866284702437,0.58196154143475,0.04415111601109879,0.09097845673952465,0.08746407887922714,0.08268980923847431,0.010534138884891357,0.0,0.0,0.02222839601186012,0.11894028010375064,0.08432459169757955,0.06612719820442146,0.0,0.0
2413827882,2413827884,121.4587628,31.165449549999998,7.680506057294488,0.0,0.1554007427564322,0.026972528758363326,0.34206889744349034,0.1140579301699489,0.2614290771510965,0.04138250267925778,0.5489573507066674,0.13853587373366408,0.07149994115665816,0.012831618396036198,0.0,0.0,0.019463761091116562,0.131085018575299,0.06086848893821814,0.05866563297859701,0.03218765658024577,0.0
2413827882,2413827883,121.45883125,31.1654426,10.48285551083389,0.0,0.1554007427564322,0.026972528758363326,0.34206889744349034,0.1140579301699489,0.2614290771510965,0.04138250267925778,0.5489573507066674,0.13853587373366408,0.07149994115665816,0.012831618396036198,0.0,0.0,0.019463761091116562,0.131085018575299,0.06086848893821814,0.05866563297859701,0.03218765658024577,0.0
2413827882,10222938474,121.4594429,31.16439695,259.982589035018,0.1111111111111111,0.2777307505015036,0.06965558151467023,0.34206889744349034,0.45746034639248745,0.5499447880191712,0.08038523124434754,0.7196800335514808,0.1459228470174891,0.2391419913438001,0.05139114246679295,0.0,0.0,0.07475205074748686,0.23133117589910562,0.08655001649641084,0.19151178133509708,0.14176617800850866,0.12738533750839295
6843863896,1798020025,121.4576912,31.1648082,50.09125967513869,0.0,0.13972867866410196,0.00023983557454550024,0.34206889744349034,0.5199369192243438,0.5927592892160499,0.020928968621668518,0.08873423378610536,0.0689905530414061,0.08268980923847431,0.010534138884891357,0.0,0.0,0.018931702005107794,0.11894028010375064,0.0634293979692961,0.06470888295030035,0.0,0.0
6843863896,4450287479,121.4563026,31.164088399999997,262.3147366852261,0.0,0.2692463208316869,0.06534196976797668,0.34206889744349034,0.5229343044298559,0.593114648702471,0.08518835210165374,0.06049487546196877,0.0806762140408003,0.22641737980850885,0.045112070981787426,0.0,0.0,0.07224493129308741,0.22259405952567243,0.08104081894673007,0.18024269178855024,0.0,0.0
6843863896,6843863823,121.45785255000001,31.1638889,180.5234861206679,0.0,0.2752095977925995,0.07711458412776769,0.34206889744349034,0.1546057880136699,0.2682150654580758,0.08517580761194507,0.5917711738457966,0.0816388493056097,0.22496892831689394,0.05487139214320701,0.0,0.0,0.06496320054634179,0.23065667288350927,0.04121356732703784,0.18552196260433224,0.0034725400859724337,0.0
1798020030,4450287463,121.45655740000001,31.16453095,311.6231584318144,0.0,0.2692463208316869,0.04436688914133528,0.34206889744349034,0.5189231243035091,0.5937232523235622,0.06396913826779145,0.07954197558218361,0.08050054325935298,0.22641737980850885,0.045112070981787426,0.0,0.0,0.07494737749152378,0.23346353638917833,0.07972742503818771,0.17871009896588375,0.0,0.0
1798020030,2413827884,121.45838085,31.165320299999998,77.38412289364493,0.0,0.13972867866410196,0.05033137133020711,0.34206889744349034,0.2671148198051762,0.3412068543581981,0.06246257115846138,0.6379155992387677,0.10517027203585158,0.08268980923847431,0.010534138884891357,0.0,0.0,0.016867495985135938,0.11894028010375064,0.045411468077870894,0.06875533733510114,0.02017822115256908,0.0
1798020030,4450287458,121.4576682,31.16509345,68.83594140507265,0.0,0.13972867866410196,0.023056197878868093,0.34206889744349034,0.5088623435489638,0.575483498558704,0.04368917843780366,0.06909080928856431,0.07933008167506654,0.08268980923847431,0.010534138884891357,0.0,0.0,0.020820770125785076,0.11894028010375064,0.07489729368780039,0.06602705060096863,0.0,0.0
