u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
1757108087,1757108125,121.4374596,31.20238765,129.09852530667175,0.0,0.05134844354152553,0.6619389246211086,0.741631058882922,0.26055981217233515,0.6940108469975542,0.0,0.07962281868690818,0.24229678570152208,0.26055981217233515,0.3339103976497744,0.23276218701861753,0.0,0.24229678570152208,0.05134844354152553,0.26055981217233515,0.6940108469975542,0.6619389246211086,0.741631058882922,0.07962281868690818,0.0,0.07352909106487213,0.2341030960405005,0.07896768702814444,0.4096188984786999,0.2341030960405005,0.07896768702814444,0.0,0.4096188984786999,0.4096188984786999,0.4379818896564129,0.4008850955599135,0.45303456232891975,0.4528331595226589,0.5225253897742783
1757108152,1757108087,121.43773185,31.2025322,103.10324983912787,0.07692307692307693,0.06960217845148492,0.565890984811781,0.7481659417618273,0.304057081793046,0.7527065280980314,0.0,0.06867837147592998,0.2596440574428591,0.304057081793046,0.3339103976497744,0.22946361677233706,0.07692307692307693,0.2596440574428591,0.06960217845148492,0.304057081793046,0.7527065280980314,0.565890984811781,0.7481659417618273,0.06867837147592998,0.0,0.06385132178339409,0.2701609501684416,0.06411170775417052,0.49695831007850777,0.2701609501684416,0.06411170775417052,0.0,0.49695831007850777,0.49695831007850777,0.5094323841570044,0.45107774053152155,0.5097565587281222,0.5095299393706278,0.5734532750040604
1757108125,1757108087,121.4374596,31.20238765,129.09852530667175,0.0,0.05134844354152553,0.6619389246211086,0.741631058882922,0.26055981217233515,0.6940108469975542,0.0,0.07962281868690818,0.24229678570152208,0.26055981217233515,0.3339103976497744,0.23276218701861753,0.0,0.24229678570152208,0.05134844354152553,0.26055981217233515,0.6940108469975542,0.6619389246211086,0.741631058882922,0.07962281868690818,0.0,0.07352909106487213,0.2341030960405005,0.07896768702814444,0.4096188984786999,0.2341030960405005,0.07896768702814444,0.0,0.4096188984786999,0.4096188984786999,0.4379818896564129,0.4008850955599135,0.45303456232891975,0.4528331595226589,0.5225253897742783
7831469676,1757108120,121.43798860000001,31.19881185,20.993591676938046,0.0,0.07187115989842473,0.621117607145816,0.6092956326916106,0.13648692921349087,0.37585876996087964,0.0,0.1271236901450533,0.2738126772948873,0.13648692921349087,0.3636029797502886,0.2823733446580584,0.0,0.2738126772948873,0.07187115989842473,0.13648692921349087,0.37585876996087964,0.621117607145816,0.6092956326916106,0.1271236901450533,0.0,0.18725426349373253,0.26455322262852826,0.14720492548208308,0.21839571391582685,0.26455322262852826,0.14720492548208308,0.0,0.21839571391582685,0.21839571391582685,0.23678153590009476,0.2167262868348208,0.24491930378267457,0.24481042150482868,0.33397357636210223
7831469676,5272031432,121.43782095,31.198872350000002,35.821447457307315,0.0,0.06802085915594865,0.5297451676023454,0.5501226408318378,0.11608004538268853,0.3283922372837249,0.0,0.1344578107548607,0.3080538578674616,0.11608004538268853,0.3636029797502886,0.3078135972936089,0.0,0.3080538578674616,0.06802085915594865,0.11608004538268853,0.3283922372837249,0.5297451676023454,0.5501226408318378,0.1344578107548607,0.0,0.23572336288593024,0.2976364777815541,0.1593743480871539,0.18874357368939323,0.2976364777815541,0.1593743480871539,0.0,0.18874357368939323,0.18874357368939323,0.20671259337382117,0.1892041650697246,0.21381694421303535,0.2137218889210743,0.3091828114959419
7831469676,11821089886,121.43735244999999,31.19823665,216.30122578920032,0.0,0.024569451113322004,0.5454498503744131,0.5307953938538759,0.14924956724427793,0.29080563026618256,0.0,0.11490584695060774,0.3096136427271831,0.14924956724427793,0.602822369111321,0.3035453707925032,0.0,0.3096136427271831,0.024569451113322004,0.14924956724427793,0.29080563026618256,0.5454498503744131,0.5307953938538759,0.11490584695060774,0.0,0.19362541699093078,0.29914351578769477,0.1310949123373224,0.1944745574495806,0.29914351578769477,0.1310949123373224,0.0,0.1944745574495806,0.1944745574495806,0.20585171863998514,0.18841620589129895,0.2129264827179964,0.21283182329305936,0.2877220785358634
7831469676,12824882389,121.43805355,31.19856845,44.960692582409365,0.0,0.07187115989842473,0.621117607145816,0.6092956326916106,0.13648692921349087,0.37585876996087964,0.0,0.1271236901450533,0.2738126772948873,0.13648692921349087,0.3636029797502886,0.2823733446580584,0.0,0.2738126772948873,0.07187115989842473,0.13648692921349087,0.37585876996087964,0.621117607145816,0.6092956326916106,0.1271236901450533,0.0,0.18725426349373253,0.26455322262852826,0.14720492548208308,0.21839571391582685,0.26455322262852826,0.14720492548208308,0.0,0.21839571391582685,0.21839571391582685,0.23678153590009476,0.2167262868348208,0.24491930378267457,0.24481042150482868,0.33397357636210223
1757108140,9775005118,121.43846769999999,31.20170725,14.54713261245827,0.0,0.049624063368014816,0.626610208583387,0.7536722317901349,0.2863279824267135,0.6822326239929435,0.0625,0.1339722840740134,0.2768755766505679,0.2863279824267135,0.3339103976497744,0.24598564840906492,0.0,0.2768755766505679,0.049624063368014816,0.2863279824267135,0.6822326239929435,0.626610208583387,0.7536722317901349,0.1339722840740134,0.0,0.08809321893663775,0.26751254468453184,0.08360893757512347,0.42051889168964035,0.26751254468453184,0.08360893757512347,0.0,0.42051889168964035,0.42051889168964035,0.4471665444775854,0.4092918158207878,0.4625348776965627,0.4623292513931683,0.5242866754551576
1757108140,11224212191,121.4384822,31.201682849999997,11.574596749342437,0.0,0.049624063368014816,0.626610208583387,0.7536722317901349,0.2863279824267135,0.6822326239929435,0.0,0.08735034040222231,0.2768755766505679,0.2863279824267135,0.0,0.24598564840906492,0.0,0.2768755766505679,0.049624063368014816,0.2863279824267135,0.6822326239929435,0.626610208583387,0.7536722317901349,0.08735034040222231,0.0,0.08809321893663775,0.26751254468453184,0.08360893757512347,0.42051889168964035,0.26751254468453184,0.08360893757512347,0.0,0.42051889168964035,0.42051889168964035,0.4496493690524077,0.41156434669579023,0.4651030326161108,0.4648962646037813,0.5340551705763046
1757108140,1757108150,121.4383698,31.2016676,13.801506689053452,0.0,0.049624063368014816,0.626610208583387,0.7536722317901349,0.2863279824267135,0.6822326239929435,0.0,0.08735034040222231,0.2768755766505679,0.2863279824267135,0.3339103976497744,0.24598564840906492,0.0,0.2768755766505679,0.049624063368014816,0.2863279824267135,0.6822326239929435,0.626610208583387,0.7536722317901349,0.08735034040222231,0.0,0.08809321893663775,0.26751254468453184,0.08360893757512347,0.42051889168964035,0.26751254468453184,0.08360893757512347,0.0,0.42051889168964035,0.42051889168964035,0.4496493690524077,0.41156434669579023,0.4651030326161108,0.4648962646037813,0.5340551705763046
1757108140,3121534633,121.4381956,31.20133195,83.87773480501924,0.0,0.06806399137000524,0.5353611717754688,0.8756742106085902,0.4371343433703735,0.9230148220372347,0.0625,0.13199709751083102,0.28380535871410467,0.4371343433703735,0.3339103976497744,0.27504034110278675,0.0,0.28380535871410467,0.06806399137000524,0.4371343433703735,0.9230148220372347,0.5353611717754688,0.8756742106085902,0.13199709751083102,0.0,0.060023849340316765,0.2742079840452435,0.06445109579789893,0.5989377056575285,0.2742079840452435,0.06445109579789893,0.0,0.5989377056575285,0.5989377056575285,0.6387829547391024,0.5846784351141024,0.6607368093471264,0.6852535513888242,0.6937242616237658
1757108140,3121534637,121.43843505,31.201473399999998,39.509420788700226,0.0,0.04592429001959973,0.5353611717754688,0.8756742106085902,0.4371343433703735,0.9230148220372347,0.0,0.08537515383903993,0.28380535871410467,0.4371343433703735,0.3339103976497744,0.27504034110278675,0.0,0.28380535871410467,0.04592429001959973,0.4371343433703735,0.9230148220372347,0.5353611717754688,0.8756742106085902,0.08537515383903993,0.0,0.060023849340316765,0.2742079840452435,0.06445109579789893,0.5989377056575285,0.2742079840452435,0.06445109579789893,0.0,0.5989377056575285,0.5989377056575285,0.6340667426761669,0.5803616832844459,0.6558585093118019,0.6555669383031654,0.696956427580569
11224212191,1757108140,121.4384822,31.201682849999997,11.574596749342437,0.0,0.049624063368014816,0.626610208583387,0.7536722317901349,0.2863279824267135,0.6822326239929435,0.0,0.08735034040222231,0.2768755766505679,0.2863279824267135,0.0,0.24598564840906492,0.0,0.2768755766505679,0.049624063368014816,0.2863279824267135,0.6822326239929435,0.626610208583387,0.7536722317901349,0.08735034040222231,0.0,0.08809321893663775,0.26751254468453184,0.08360893757512347,0.42051889168964035,0.26751254468453184,0.08360893757512347,0.0,0.42051889168964035,0.42051889168964035,0.4496493690524077,0.41156434669579023,0.4651030326161108,0.4648962646037813,0.5340551705763046
11224212191,8902742829,121.43855210000001,31.201739949999997,6.8114635980992455,0.0,0.049624063368014816,0.626610208583387,0.7536722317901349,0.2863279824267135,0.6822326239929435,0.0,0.08735034040222231,0.2768755766505679,0.2863279824267135,0.0,0.24598564840906492,0.0,0.2768755766505679,0.049624063368014816,0.2863279824267135,0.6822326239929435,0.626610208583387,0.7536722317901349,0.08735034040222231,0.0,0.08809321893663775,0.26751254468453184,0.08360893757512347,0.42051889168964035,0.26751254468453184,0.08360893757512347,0.0,0.42051889168964035,0.42051889168964035,0.4496493690524077,0.41156434669579023,0.4651030326161108,0.4648962646037813,0.5340551705763046
11224212191,9775005118,121.43851169999999,31.2017432,6.087088746169976,0.0,0.049624063368014816,0.626610208583387,0.7536722317901349,0.2863279824267135,0.6822326239929435,0.03125,0.11066131223811787,0.2768755766505679,0.2863279824267135,0.0,0.24598564840906492,0.0,0.2768755766505679,0.049624063368014816,0.2863279824267135,0.6822326239929435,0.626610208583387,0.7536722317901349,0.11066131223811787,0.0,0.08809321893663775,0.26751254468453184,0.08360893757512347,0.42051889168964035,0.26751254468453184,0.08360893757512347,0.0,0.42051889168964035,0.42051889168964035,0.4484079567649965,0.410428081258289,0.4638189551563367,0.46361275799847473,0.529170923015731
11224212191,12824882386,121.4392484,31.2005019,303.49938184268495,0.0,0.0690668838356499,0.5598734483850204,0.7048310629040734,0.492732411301321,0.6707750120143144,0.03125,0.1071295947186078,0.5050123230548482,0.492732411301321,0.7838631832966111,0.43776893619871277,0.0,0.5050123230548482,0.0690668838356499,0.492732411301321,0.6707750120143144,0.5598734483850204,0.7048310629040734,0.1071295947186078,0.0,0.09912673018910094,0.4879344479269447,0.05702633831215458,0.5385054073669382,0.4879344479269447,0.05702633831215458,0.0,0.5385054073669382,0.5385054073669382,0.5836442772946583,0.5342099694117796,0.6037031118510147,0.6530556907813603,0.6455813977583349
3121534637,1757108140,121.43843505,31.201473399999998,39.509420788700226,0.0,0.04592429001959973,0.5353611717754688,0.8756742106085902,0.4371343433703735,0.9230148220372347,0.0,0.08537515383903993,0.28380535871410467,0.4371343433703735,0.3339103976497744,0.27504034110278675,0.0,0.28380535871410467,0.04592429001959973,0.4371343433703735,0.9230148220372347,0.5353611717754688,0.8756742106085902,0.08537515383903993,0.0,0.060023849340316765,0.2742079840452435,0.06445109579789893,0.5989377056575285,0.2742079840452435,0.06445109579789893,0.0,0.5989377056575285,0.5989377056575285,0.6340667426761669,0.5803616832844459,0.6558585093118019,0.6555669383031654,0.696956427580569
3121534637,3121534634,121.43839955,31.201154799999998,44.70844493024663,0.0,0.062422703073403564,0.41102527452897397,0.7986741885219376,0.38366761524409887,0.8135772887472701,0.0,0.06510823865859462,0.28380535871410467,0.38366761524409887,0.3339103976497744,0.27504034110278675,0.0,0.28380535871410467,0.062422703073403564,0.38366761524409887,0.8135772887472701,0.41102527452897397,0.7986741885219376,0.06510823865859462,0.0,0.053086814617548654,0.2742079840452435,0.0538280442212755,0.5267724686355355,0.2742079840452435,0.0538280442212755,0.0,0.5267724686355355,0.5267724686355355,0.5652482447040149,0.5173720693588604,0.5846748397463655,0.6092253961929699,0.6319932139273986
3121534637,3121534639,121.4384979,31.20116855,41.12103018726235,0.0,0.062422703073403564,0.41102527452897397,0.7986741885219376,0.38366761524409887,0.8135772887472701,0.0,0.06510823865859462,0.28380535871410467,0.38366761524409887,0.0,0.27504034110278675,0.0,0.28380535871410467,0.062422703073403564,0.38366761524409887,0.8135772887472701,0.41102527452897397,0.7986741885219376,0.06510823865859462,0.0,0.053086814617548654,0.2742079840452435,0.0538280442212755,0.5267724686355355,0.2742079840452435,0.0538280442212755,0.0,0.5267724686355355,0.5267724686355355,0.5652482447040149,0.5173720693588604,0.5846748397463655,0.6092253961929699,0.6319932139273986
1757108182,1757108178,121.43683999999999,31.1974917,15.820280678246933,0.0,0.05492552349819798,0.7502411749005008,0.7227462546880061,0.3932715515794678,0.6622222441294615,0.0,0.09465031408062932,0.4069796592521045,0.3932715515794678,0.602822369111321,0.3785112049526147,0.0,0.4069796592521045,0.05492552349819798,0.3932715515794678,0.6622222441294615,0.7502411749005008,0.7227462546880061,0.09465031408062932,0.0,0.11359534259887098,0.39321693014034514,0.07701768254398252,0.476441953778159,0.39321693014034514,0.07701768254398252,0.0,0.476441953778159,0.476441953778159,0.5119555661902032,0.46859324762398696,0.5467347117592865,0.5293151658736103,0.5877472094040235
1757108182,5273510483,121.4372944,31.1982332,176.42299321099625,0.0,0.024569451113322004,0.5454498503744131,0.5307953938538759,0.14924956724427793,0.29080563026618256,0.0,0.11490584695060774,0.3096136427271831,0.14924956724427793,0.602822369111321,0.3035453707925032,0.0,0.3096136427271831,0.024569451113322004,0.14924956724427793,0.29080563026618256,0.5454498503744131,0.5307953938538759,0.11490584695060774,0.0,0.19362541699093078,0.29914351578769477,0.1310949123373224,0.1944745574495806,0.29914351578769477,0.1310949123373224,0.0,0.1944745574495806,0.1944745574495806,0.20585171863998514,0.18841620589129895,0.2129264827179964,0.21283182329305936,0.2877220785358634
1757108182,11821089886,121.4368121,31.19764945,24.141797051563415,0.0,0.05492552349819798,0.7502411749005008,0.7227462546880061,0.3932715515794678,0.6622222441294615,0.0,0.09465031408062932,0.4069796592521045,0.3932715515794678,0.602822369111321,0.3785112049526147,0.0,0.4069796592521045,0.05492552349819798,0.3932715515794678,0.6622222441294615,0.7502411749005008,0.7227462546880061,0.09465031408062932,0.0,0.11359534259887098,0.39321693014034514,0.07701768254398252,0.476441953778159,0.39321693014034514,0.07701768254398252,0.0,0.476441953778159,0.476441953778159,0.5119555661902032,0.46859324762398696,0.5467347117592865,0.5293151658736103,0.5877472094040235
5273510483,1757108182,121.4372944,31.1982332,176.42299321099625,0.0,0.024569451113322004,0.5454498503744131,0.5307953938538759,0.14924956724427793,0.29080563026618256,0.0,0.11490584695060774,0.3096136427271831,0.14924956724427793,0.602822369111321,0.3035453707925032,0.0,0.3096136427271831,0.024569451113322004,0.14924956724427793,0.29080563026618256,0.5454498503744131,0.5307953938538759,0.11490584695060774,0.0,0.19362541699093078,0.29914351578769477,0.1310949123373224,0.1944745574495806,0.29914351578769477,0.1310949123373224,0.0,0.1944745574495806,0.1944745574495806,0.20585171863998514,0.18841620589129895,0.2129264827179964,0.21283182329305936,0.2877220785358634
5273510483,5272031433,121.43780555000001,31.199006150000002,25.45607122449312,0.07692307692307693,0.10327321358261676,0.8343000374364463,0.7782086437262343,0.435578434679413,0.8438845408796413,0.0,0.20331687640945034,0.3080538578674616,0.435578434679413,0.3636029797502886,0.3078135972936089,0.07692307692307693,0.3080538578674616,0.10327321358261676,0.435578434679413,0.8438845408796413,0.8343000374364463,0.7782086437262343,0.20331687640945034,0.0,0.16627036437346368,0.32053159145705823,0.1538694910028907,0.6085873718103383,0.32053159145705823,0.1538694910028907,0.0,0.6085873718103383,0.6085873718103383,0.6225571274252133,0.5546208882877968,0.6267692018656923,0.6264905629126625,0.6664922324693426
5273510483,12037263698,121.43768015,31.19893175,18.554582641026084,0.07692307692307693,0.09016056050635415,0.5297451676023454,0.5501226408318378,0.10600042835185733,0.3283922372837249,0.0,0.1344578107548607,0.2779051913073864,0.10600042835185733,0.3636029797502886,0.2686278393557311,0.07692307692307693,0.2779051913073864,0.09016056050635415,0.10600042835185733,0.3283922372837249,0.5297451676023454,0.5501226408318378,0.1344578107548607,0.0,0.22308707663957628,0.28916175197604516,0.1611917438647528,0.22263247779372133,0.28916175197604516,0.1611917438647528,0.0,0.22263247779372133,0.22263247779372133,0.22208997194713587,0.1880730522154493,0.21253868961450628,0.21244420258837893,0.3080607886189546
